y_train,y_train_predict,y_test,y_test_predict
17.13,16.464867,18.3,11.9026575
13.0,16.663006,12.8,11.131559
11.5,11.055312,18.4,15.375465
21.9,21.688753,11.2,13.248206
15.2,15.820811,18.4,14.629993
12.600000000000001,12.36068,3.9,9.937358
19.36,18.696226,15.8525,16.928423
14.1,13.919764,3.1,2.5987723
19.0,19.08017,22.63,21.437536
12.9,13.280917,10.3,8.241285
9.5,9.597667,19.35,18.565407
14.0,13.659823,10.5,11.735846
16.4,16.286299,15.56,13.809391
15.6,13.713937,0.1,9.791074
14.9,14.200139,3.6,9.911156
6.5,7.4415116,13.3,9.721502
2.5,11.380062,13.24,16.039293
4.8,5.023289,12.4,14.941747
20.52,20.081795,6.5,5.889535
13.4,12.47656,13.49,5.704209
1.6,4.2392497,6.5,12.399753
8.946666666666667,8.617764,12.81,16.09271
14.6,14.692082,15.1,14.925985
14.7,12.233635,14.3,11.094346
18.5,17.672234,7.4,5.2577486
4.5,6.6560245,10.7,11.093984
17.7,17.018625,14.166666666666666,16.05277
18.8,16.918571,12.5,11.529705
7.8,8.447675,21.2,18.574394
12.1,11.534669,15.59,10.859507
14.89,14.00492,8.9,10.626454
8.2,8.862179,21.83,22.070686
12.5,11.32121,14.15,12.957604
13.53,13.629329,19.1,18.799864
20.39,18.948904,7.0,8.52085
14.2,13.883707,16.5,17.672234
8.07,8.321013,10.5,12.79426
16.5,13.304694,13.9,12.156037
14.0,15.314282,21.42,21.217688
3.5,7.1954575,17.85,15.407934
10.2,10.727056,9.05,10.951215
4.06,5.5642734,15.2,13.934401
16.6,15.829198,12.2,12.177913
8.9,11.385384,23.35,20.467552
9.1,8.498709,17.39,16.540316
12.421428571428573,12.44866,12.6,16.499384
21.09,20.01613,22.22,21.404411
12.4,10.304317,12.3,15.075619
3.2,4.2457137,10.0,10.350848
16.1,15.794283,14.7,13.2733135
14.0,12.558793,11.8,11.465382
14.3,15.266487,11.9,15.687075
13.1,10.772226,11.9,11.672801
23.44,20.257244,4.1,6.0994506
7.6,9.4138975,15.4,13.815971
4.0,10.0585575,17.6,17.46888
14.8,16.26337,13.87,14.181713
15.27,13.519558,21.33,17.230522
10.8,14.578192,18.2,15.964683
11.1,11.879482,18.92,16.35367
14.8,17.393732,16.55,16.574001
2.8,4.533592,17.71,15.880039
6.7,6.3881154,12.8,10.618536
19.85,18.761562,19.26,19.186296
22.1,19.493015,21.22,19.893448
11.3,10.859641,22.7,16.647085
15.5,15.720658,0.4,2.8178778
15.7,16.50631,14.5,10.527473
14.25,13.409956,13.9,11.763159
21.4775,20.704151,19.5,16.472767
16.28,14.593004,15.11,17.832281
22.67,20.007223,21.04,19.65205
12.725,12.006362,12.215555555555557,12.6035385
10.65,9.57955,17.93,18.262053
14.24,15.951977,19.16,15.499787
20.134999999999998,20.335224,12.4,12.399753
22.81,22.774431,14.1,12.152673
18.61,18.871038,4.3,10.194006
13.1,12.45456,8.01923076923077,9.115803
7.9,11.433276,8.7,9.361205
7.0,6.752697,17.98,15.5050955
8.0,12.049859,14.9,12.492364
6.8,9.029911,16.66,22.233402
8.1,9.3866415,11.3,10.384331
17.71,18.699203,6.266666666666667,9.456424
19.0,19.875727,10.7,11.81294
10.85,11.590106,16.5,16.024729
12.85,12.039312,18.5,17.453194
16.41,15.026143,20.3,18.515846
20.08,20.375729,18.0,11.131006
23.39,22.558943,11.2,14.758559
6.8,7.1545053,5.8,6.2445126
20.1,18.651012,16.2,14.473987
5.4,8.746112,9.1,10.6977825
14.1,13.640524,22.4,20.645943
15.5,12.39507,10.6,9.047458
9.1,10.626789,10.3,10.325396
6.2,5.1199646,9.7,9.856644
20.86,20.339146,16.35,18.153208
3.9,5.5243206,20.3,19.192709
22.75,22.606873,6.0,5.090835
8.0,9.256903,21.54,20.277035
19.0,19.067657,1.2,3.6624305
18.88,16.011196,12.68,11.750614
19.1,15.986369,7.533333333333334,5.968484
6.3,7.5008903,11.875499999999999,11.166925
22.2,21.841454,23.555,22.44085
19.1,15.044056,6.9,9.973683
10.8,10.219106,3.6,6.147056
10.2,8.875633,22.25,21.103964
18.28,18.63536,18.419999999999998,20.763266
13.866666666666667,16.76376,13.9,13.323276
20.795,17.919533,23.0,20.264002
19.43,18.184542,12.9,15.349734
14.04,14.2731695,10.9,11.32121
10.2,11.840706,15.300000000000002,10.287103
22.77,22.465967,4.875,9.367836
18.5,18.096878,23.0,21.384655
5.1,8.277227,13.6,13.336437
21.48,19.945051,6.2,5.107974
16.1,16.102642,12.8,14.7546
20.09,20.622522,18.0,16.174194
20.2,17.589342,11.74,10.034336
14.75,12.408749,4.9,7.188085
19.32,18.910568,21.759999999999998,22.833252
8.4,9.810655,3.2,9.797212
18.7,15.271676,4.15,6.815794
21.6,21.18753,19.7,15.649422
16.0,13.310709,15.67,15.792457
17.8,16.70689,14.5,11.452357
4.8,6.069207,7.9,12.664637
17.1,16.12009,19.1,18.013277
9.7,7.211399,24.1575,23.791615
12.3,11.963285,8.9,10.365093
17.4,15.982717,18.05,18.184275
1.7,1.9403923,20.36,17.691988
18.55,18.311047,23.5,22.565084
16.9,12.743392,11.6,12.913644
10.3,12.540762,19.9,16.559479
11.7,12.704515,14.45,19.24338
15.86,17.088629,22.04,20.69837
16.58,15.561579,19.08,18.248135
9.844444444444443,10.350848,15.1,13.596347
13.9,12.399753,8.8,7.9404855
13.6,13.0162115,8.7,11.544474
16.8,14.790012,19.426666666666666,19.653353
15.5,11.046621,10.7,9.856644
18.6,17.421608,10.6,11.915025
12.35,13.310709,23.0,22.189774
11.8,9.882155,14.3,16.106318
15.5,12.480787,15.4,11.911561
10.54695652173913,12.619373,17.6,18.550318
21.52,21.341711,19.6,16.460735
15.9,15.050722,14.26,13.187751
18.7,15.425708,12.4,10.224432
12.0,13.695711,4.7,5.21614
18.2,13.161595,17.09,12.265918
15.5,12.31313,0.5,1.2648028
8.1,7.820506,15.0,16.865026
10.076666666666666,9.618223,17.46,17.314621
17.2,15.152742,20.9,21.036604
10.26,9.294334,5.9,8.383922
17.9,17.10882,1.3,1.9866163
4.5,8.613414,14.87,15.794819
13.3,10.505332,19.78,20.416826
9.6,11.0750065,16.3,17.624002
17.7,18.050299,6.0,7.1091228
20.25,21.087343,7.3,14.422547
14.1,13.252824,16.52,15.715907
19.43,20.046051,17.0,16.07003
9.35,9.070583,11.5,16.007706
8.4,9.409282,18.9,17.672234
19.2,18.74841,14.0,11.069053
14.3,13.517564,10.7,17.438358
20.14,19.74854,8.0,11.080291
21.69,20.096928,22.2,17.93387
16.25,17.160782,8.8,11.162145
12.7,11.657119,11.649999999999999,12.076477
8.758333333333333,10.416685,7.5,10.6977825
18.1,16.389023,11.02,9.934984
21.16,20.95771,22.2,17.80704
13.3,14.661935,19.1,16.662628
5.5,9.882834,19.12,17.163488
15.6,15.222866,1.4,3.9300354
21.63,21.376303,15.6,14.285106
22.195,21.93533,17.1,16.797186
20.6,20.381292,13.766666666666666,13.092141
18.15,18.927275,19.6,20.30558
13.2,15.83708,19.58,21.56853
17.0,17.822058,20.145,21.995346
20.92,20.277035,13.8,11.358075
17.3,14.030323,15.7,14.614791
16.1,15.637186,1.1,4.5603228
11.0,9.708467,6.8,6.8058305
3.5,13.355994,6.4,9.43249
11.6,12.574888,0.7,3.3491247
12.1,12.134511,13.5,11.53603
15.6,14.065482,21.68,21.424438
13.55,15.434181,19.78,17.583994
8.6,12.513316,24.02,21.066788
14.4,13.022739,17.3,14.082541
0.9,4.0133553,11.4,10.052986
17.0,17.477404,12.75,11.050208
21.0925,20.644258,17.5,18.11864
12.7,13.508086,11.8,9.741923
20.19,20.199034,12.7,10.987703
10.77,14.999421,18.2,20.65802
18.192,18.080584,12.0,12.161146
20.59,20.013166,7.3,12.336478
17.77,16.06236,11.65,14.45033
18.913333333333334,19.204529,8.5,11.834728
20.28,20.251884,20.76,19.604239
10.3,11.77246,13.5,15.703481
21.85,21.386757,17.9,15.855334
9.2,13.236783,14.15,12.305881
0.5,1.1130567,14.7,12.272506
24.0125,23.651016,14.3,12.103582
15.2,15.366484,20.0,20.101824
22.1,19.53793,16.9,15.943901
7.5,7.77473,16.2,14.74969
23.97,23.571636,20.2,19.08017
11.9,11.994071,5.0,7.86289
17.9,15.628191,7.5,12.351705
15.7,13.87512,11.0,11.544474
15.6,13.329659,6.2,8.781299
22.52,22.57177,6.8,6.7636795
20.17,20.630268,18.54,15.113804
20.926666666666666,21.008064,11.425,12.131882
6.5,8.431134,17.8,17.521954
19.1,14.265211,1.2,9.029607
10.4,10.18395,12.6,14.356606
20.2,16.133776,4.5,4.1715274
17.6,17.96251,13.9,4.728751
22.67,20.416084,20.156666666666666,18.884949
13.87,14.618365,18.3,16.419254
20.02,20.26462,17.15,14.5631695
6.5,6.341049,17.7,15.529416
23.02,22.6869,20.55,19.35005
17.7,17.36087,22.71,20.669584
20.04,17.875572,5.5,9.931663
22.44,20.633196,23.5,20.65802
11.3,11.42267,22.75,21.47052
18.18,17.863731,17.76,17.945059
20.4,19.8676,13.8,13.568276
17.5,17.3217,13.3,12.1847515
10.1,11.2414665,12.2,12.610202
19.13,19.65205,9.7075,14.854323
20.43,16.924105,22.09,20.783028
21.1,21.336203,10.7,18.599964
18.3,17.701508,12.7,12.800963
17.9,15.962341,22.0,21.127304
18.02,18.172264,15.8,21.221006
18.2,14.677737,5.5,12.193331
22.616,22.508413,17.1,13.670278
0.8,2.192409,20.55,18.040863
15.0,12.718294,9.5,8.0546255
16.2,15.687075,13.8,14.478627
16.8,14.751498,8.7,7.765648
1.4,2.9966164,13.149999999999999,11.070947
15.75,15.119928,17.2,13.787624
3.5,4.539606,13.1,12.594715
15.75,15.00307,18.8,18.623196
14.9,15.484169,14.4,14.770987
21.67,21.55407,18.05,19.667665
19.63,20.5856,10.2,8.759211
14.2,15.754981,11.2,12.455588
16.9,16.775072,8.4,11.115855
1.8,6.7516365,19.7,19.732817
10.253846153846155,11.764525,11.8,9.284857
5.0,6.8515735,20.96,21.933687
19.3,14.087559,21.24,20.568178
1.0,8.438702,9.8,17.593288
11.4,13.711383,20.13,19.966314
13.3,12.303074,8.1,12.223745
11.1,10.461469,7.4,9.172593
19.7,18.859941,10.2,10.519791
8.5,12.047946,19.79,18.622519
18.52,18.582285,18.49,16.55505
9.5,12.8078,13.6,14.753966
19.66,20.621616,13.1,13.071322
17.07,18.704288,16.3,14.474733
20.9,20.999956,7.1,10.022627
12.536,12.863821,7.3,9.83605
16.47,15.509485,10.7,10.414778
18.5,15.870277,16.0,15.027963
21.03,19.70667,17.1,17.624002
6.25,10.151409,16.33,20.126926
18.32,19.94268,7.7,9.361202
19.27,19.01752,3.4,8.087531
17.316,17.03505,20.0,18.380554
13.3,12.4973955,16.35,17.943792
10.5,10.53026,18.9,18.464153
17.44,17.922344,20.3,21.187323
16.9,16.448864,20.6,19.789154
9.6,11.44144,16.7,14.057693
15.0,12.951761,21.89,22.106256
10.5,8.90927,7.0,10.6411295
16.4,16.321945,20.6,18.901606
15.66,16.602966,21.13,20.174953
12.1,10.476071,11.4,9.115803
18.1,15.962341,13.9,14.281104
7.3,12.421326,10.3,9.932304
12.9,12.2403145,13.7,14.856171
20.72,20.582926,9.891428571428571,11.0750065
15.6,13.924476,17.6,18.222263
22.67,22.063152,11.799999999999999,9.878793
7.1,12.409623,14.5,16.205986
7.13,6.996473,5.449999999999999,12.800719
20.5,21.154278,13.85,13.226409
21.2,19.674587,19.56,20.69837
16.0,13.834679,16.69,17.635996
11.0,10.796284,16.5,17.410263
20.7,19.27113,16.56,18.481743
20.2,16.460735,16.6,11.911561
14.375,13.836899,18.3,15.768189
15.1,12.737332,13.4,11.22836
18.6,18.274813,19.2,16.649857
23.25,22.606873,11.7,16.473995
7.6,13.396903,14.0,11.120632
16.9,16.143091,12.9,14.160669
8.2,10.381522,7.7,10.477979
18.9,17.48657,18.9,17.672234
16.8,15.830049,14.2,15.958902
13.98,17.407223,21.3,18.456726
16.14,16.660498,23.8,21.407927
13.7,11.865857,7.34,12.033964
11.8,13.886158,19.76,18.202822
9.0,12.302897,14.4,12.959321
20.1,19.003754,13.05,12.740763
9.9,9.772873,10.92,11.840706
12.3,12.96665,14.839999999999998,14.150235
20.67,21.28564,19.363333333333333,21.458805
21.3,20.563599,15.77,16.261913
1.8,1.9985791,6.0,10.886776
5.300000000000001,8.152401,7.2,9.267063
13.2,14.559959,13.9,14.158604
8.8,8.600156,21.54,21.457926
5.1,7.0575504,4.0,6.2445126
12.350000000000001,11.510336,15.15,14.417826
5.2,7.654611,19.73,19.165976
23.54,23.518616,10.2,10.764142
9.8,10.083437,9.9,13.674948
8.3,9.738926,14.4,14.606834
12.1,10.462463,12.23,12.811479
22.83,21.7638,15.8,12.524552
19.200000000000003,18.346321,20.1,20.219492
15.36,18.485928,15.7,13.914252
16.2,16.594551,8.08,10.6411295
15.6,15.964683,13.1,13.774482
13.4,15.017204,16.4,14.926944
3.4,4.141308,17.85,19.667665
14.6,13.231638,8.9,10.412243
13.5,13.961736,21.35,19.138414
18.0,18.077879,11.0,10.323079
16.45,16.696346,21.552500000000002,21.33095
12.2,11.011925,18.45,16.35367
10.4,11.358475,18.0,14.352891
9.56,9.376402,14.4,13.06957
22.52,22.453949,4.9,5.9517927
19.1,16.484993,3.5,2.6084738
19.3,18.282219,20.07,20.606062
16.0,13.383432,16.2,15.490317
6.4,7.833834,19.7,15.298875
19.09,18.860092,20.84,17.795092
21.74,22.330763,24.5,23.571636
13.1,12.225057,12.82,17.196724
6.5,6.852889,12.5,8.169002
17.2,16.269012,10.17,18.295612
20.51,19.570757,13.7,7.5284905
5.6,6.4061904,8.675,9.497784
21.05,20.994238,12.9,9.672573
17.2,16.574001,20.33,22.915
14.266666666666666,12.702342,11.4,14.377034
20.6025,20.859888,18.48,19.117914
19.21,19.504955,,
19.17,18.378366,,
8.5,8.462667,,
13.4,13.891219,,
15.2,17.90847,,
17.4,17.949524,,
2.1,9.081211,,
15.3,13.51262,,
9.316666666666666,11.820388,,
9.0,10.004361,,
6.2,6.5689673,,
15.37,16.823261,,
6.0,7.5434284,,
19.97,19.755636,,
6.4,5.709045,,
12.1,12.505371,,
22.7,21.157803,,
19.1,16.449121,,
18.95,20.741695,,
20.71,20.197691,,
12.3,13.006211,,
21.0,20.884518,,
11.6,12.344876,,
16.3,18.23784,,
14.3,12.47656,,
18.1,20.394722,,
14.9,12.715809,,
8.9,9.1388645,,
21.72,20.38562,,
4.3,11.349214,,
23.59,22.54345,,
11.8,11.538448,,
19.0,18.47782,,
14.0,13.234844,,
20.6,17.987265,,
16.14,17.77467,,
17.5,17.379671,,
14.78,11.719811,,
12.95,17.164917,,
1.5,3.9107778,,
19.66,19.349365,,
4.65,9.931628,,
22.0275,22.24794,,
17.55,17.65526,,
9.5,10.718306,,
2.7,6.176368,,
14.9,10.708187,,
18.43,17.848658,,
21.8,19.485542,,
18.7,15.962341,,
20.36,18.694166,,
8.15,10.659808,,
14.4,15.073555,,
18.85,18.659676,,
17.84,18.585976,,
14.55,13.248737,,
21.61,21.720064,,
20.1,17.686234,,
4.8,5.55414,,
12.2,12.325139,,
9.1,9.83605,,
16.2,13.649319,,
13.3,12.027364,,
21.29,21.354898,,
15.6,14.208199,,
18.4,15.015108,,
17.0,15.935598,,
13.3,12.004139,,
16.0,14.850502,,
18.32,18.391268,,
0.7,1.288355,,
4.77,5.9429994,,
15.1,14.9222975,,
8.8,10.209298,,
13.899999999999999,11.393131,,
22.13,22.666763,,
22.81,21.656902,,
7.83,8.42333,,
17.3,17.063015,,
15.9,14.715934,,
22.46,21.32524,,
15.4,15.387134,,
2.45,4.2339525,,
17.4,15.205044,,
19.83,18.981606,,
19.31,18.295612,,
16.92,16.554832,,
12.1,13.658157,,
19.09,19.328484,,
11.4,12.215826,,
15.74,12.18144,,
4.1,4.08228,,
15.2,14.824819,,
7.2,7.1516266,,
3.6,5.869812,,
18.75,19.192307,,
13.48,14.074364,,
16.2,15.156807,,
13.6,11.7028265,,
8.5,10.519391,,
14.75,14.604862,,
7.4,7.765648,,
10.6,13.032379,,
17.5,14.077531,,
21.44,20.980059,,
18.27,18.220984,,
21.59,21.843613,,
3.6999999999999997,5.9841413,,
16.9,17.686234,,
18.8,19.08017,,
14.34,15.041673,,
20.9,18.676708,,
17.54,17.388842,,
8.6,11.737095,,
17.39,17.40156,,
16.3,14.231568,,
7.6,8.306285,,
18.15,15.005707,,
21.22,21.39851,,
16.7,14.222964,,
12.02,15.034094,,
21.23,21.276934,,
14.75,13.670278,,
18.8,17.690329,,
16.35,12.103582,,
17.42,17.705938,,
13.41,13.498784,,
19.02,19.291601,,
11.85,12.6297245,,
1.9,3.6192338,,
5.4,5.3510857,,
21.54,20.273615,,
5.7,8.95865,,
1.2,4.507916,,
16.14,14.920919,,
21.0,20.032097,,
10.9,10.424959,,
20.17,20.583065,,
19.6,18.418795,,
14.1,14.477488,,
8.6,10.569408,,
3.8,9.537542,,
5.9,6.007127,,
18.15,18.544353,,
12.7,11.9579935,,
19.706,19.35986,,
11.850000000000001,14.600699,,
15.2,13.983377,,
12.5,12.277598,,
20.14,20.2332,,
8.3,10.073083,,
18.61,18.071753,,
12.483333333333334,11.219043,,
2.5,3.6624305,,
0.6,0.9400118,,
15.580000000000002,12.170251,,
12.1,12.180467,,
19.6,20.13481,,
22.7,22.503166,,
7.6,11.426565,,
11.4,11.131559,,
1.7,2.0099406,,
11.6,9.545507,,
13.2,10.876735,,
22.85,20.686167,,
12.4,13.815971,,
10.7,11.986392,,
19.607,18.541092,,
15.05,17.473688,,
11.9,10.031936,,
3.5,5.131316,,
12.3,13.831855,,
8.3,8.945526,,
12.06,13.641789,,
19.0,19.914614,,
17.066666666666666,17.987265,,
13.1,13.526813,,
19.32,17.35207,,
12.1,13.021395,,
14.2,14.5850115,,
10.0,11.911738,,
12.42,11.689674,,
16.5,16.264454,,
0.11,1.6966832,,
19.85,19.9122,,
10.049999999999999,13.260015,,
18.3,15.733309,,
17.6,14.541635,,
15.7,14.087559,,
9.850000000000001,11.121081,,
16.45,16.843376,,
16.6,13.869794,,
19.1,19.055544,,
17.2,16.111267,,
14.5,13.445464,,
9.7,9.048763,,
19.7,19.27198,,
22.7,22.125265,,
19.55333333333333,19.653353,,
23.166666666666668,23.007986,,
22.428,22.24498,,
12.7,14.015374,,
10.8,13.601297,,
16.4,16.60037,,
10.0,8.306285,,
12.600000000000001,13.650118,,
8.3,11.739076,,
14.57,15.983224,,
19.8,17.858547,,
17.0,17.541048,,
20.14,15.205962,,
15.58,14.98092,,
21.65,20.492434,,
17.6,16.362156,,
19.15,19.101278,,
8.4,8.489124,,
13.7,16.106127,,
13.3,10.876916,,
16.8,17.630503,,
12.53,12.901615,,
17.23,17.059307,,
11.816666666666668,14.701574,,
16.3,17.535479,,
12.956666666666665,12.613269,,
12.3,13.709812,,
12.7,14.353949,,
